type,job_title,job_area,salary,condition,company_title,company_info,skill,publis_name,welfare
软件测试,软件测试工程师,北京·海淀区·西北旺,25-45K,3-5年本科,华为云计算,计算机服务不需要融资10000人以上,Java C++ 自动化测试 性能测试 功能测试 计算机相关专业 Python, 丁女士,免费班车，定期体检，法定节假日三薪，员工旅游，年终奖，节假日加班费，夜班补助，零食下午茶，五险一金，保底工资，团建聚餐，带薪年假，加班补助，绩效奖金，意外险，补充医疗保险，交通补助
软件测试,软件测试工程师,杭州,8-13K,3-5年本科,聚融医疗,医疗器械C轮100-499人,功能测试 自动化测试 嵌入式测试 Python Shell 计算机相关专业 通信相关专业 嵌入式测试 系统测试 硬件 软件测试 Windows, 郑先生,包吃，带薪年假，年终奖，节日福利，零食下午茶，员工旅游，补充医疗保险，五险一金，定期体检，股票期权
软件测试,软件测试专员,福州·闽侯县·新西客站,3-5K,3-5年本科,福州飞度,计算机软件不需要融资20-99人,功能测试 性能测试 压力测试 MySQL TestNG 测试工作经验 iOS/Android测试经验 自动化测试经验, 陈先生,带薪年假，餐补，五险一金
软件测试,软件测试工程师,北京·丰台区·科技园区,150-200元/天,3-5年本科,扬帆天河,计算机软件0-20人,功能测试 自动化测试 压力测试, 杨先生, 
软件测试,主管/组长-软件测试,东莞·南城街道·鸿福路口,8-13K,3-5年本科,墨斗科技,互联网不需要融资100-499人,功能测试 性能测试 自动化测试 自动化测试经验 测试工作经验 团队管理, 周女士,零食下午茶，加班补助，五险一金，定期体检，节日福利，夜班补助，绩效奖金，生日福利，团建聚餐，带薪年假
软件测试,软件测试工程师,珠海·香洲区·唐家湾,5-7K·13薪,3-5年本科,酷哟科技,互联网未融资20-99人,功能测试 Postman JMeter 兼容测试, 张女士,生日福利，交通补助，团建聚餐，年终奖，节日福利，带薪年假，法定节假日三薪，餐补，全勤奖，零食下午茶，五险一金，意外险
软件测试,软件测试工程师,成都·武侯区·复城国际广场,5-10K·13薪,3-5年本科,诚智信安,信息安全0-20人,嵌入式测试 C++ 计算机相关专业 测试工作经验 嵌入式测试, 吴先生, 
软件测试,软件测试工程师,成都·郫都区·高新西,15-30K·14薪,3-5年本科,华为,计算机软件不需要融资10000人以上,性能测试 功能测试 Python, 昝先生,餐补，股票期权，年终奖，五险一金，补充医疗保险，定期体检，员工旅游，节日福利，加班补助，零食下午茶
软件测试,软件测试工程师,北京·房山区·良乡,12-24K·13薪,3-5年本科,中核控制系统工程...,仪器仪表/工业自动化不需要融资100-499人,测试工作经验 C++ 自动化测试 性能测试 功能测试 计算机相关专业 软件开发经验, 程先生,节日福利，通讯补贴，定期体检，员工旅游，零食下午茶，年终奖，带薪年假，补充医疗保险，住房补贴，餐补，全勤奖，五险一金，包吃，加班补助，交通补助，免费班车
软件测试,底层软件测试工程师,杭州·滨江区·长河,25-50K·15薪,3-5年本科,希奥端,半导体/芯片A轮100-499人,性能测试 自动化测试 功能测试 芯片测试 CI自动化 网络测试, 韩女士,团建聚餐，生日福利，法定节假日三薪，五险一金，定期体检，年终奖，零食下午茶，节日福利，餐补
软件测试,助理软件测试工程师,深圳·宝安区·松岗,7-8K·13薪,3-5年本科,三诺数字科技,互联网不需要融资1000-9999人,功能测试, 曾女士,五险一金，年终奖，包吃，包住，餐补
软件测试,软件测试工程师,青岛·李沧区·九水东路,6-11K·14薪,3-5年本科,中科超睿(青岛)...,计算机软件100-499人,功能测试 性能测试 自动化测试 Python C++ Shell, 汪先生,股票期权，节日福利，零食下午茶，五险一金，生日福利，年终奖，带薪年假
软件测试,软件测试工程师,青岛·黄岛区·辛安,10-15K·13薪,3-5年本科,青岛海信日立空调...,家具/家电/家居不需要融资1000-9999人,自动化测试 性能测试 功能测试 APP测试 压力测试 黑盒测试 白盒测试 接口测试, 王先生,节日福利，股票期权，五险一金，带薪年假，年终奖，加班补助，交通补助，住房补贴，定期体检，员工旅游
软件测试,软件测试工程师,福州·闽侯县·新西客站,11-17K·14薪,3-5年本科,锐捷网络,通信/网络设备已上市1000-9999人,功能测试 性能测试 Python 计算机相关专业 通信相关专业 掌握软件测试理论和流程 无线 嵌入式 Wifi产品, 马女士,免费班车，包吃，加班补助，通讯补贴，补充医疗保险，节日福利，员工旅游，带薪年假，餐补，年终奖，交通补助，零食下午茶，定期体检，五险一金
软件测试,软件测试工程师,苏州·姑苏区·吴中西路,6-11K,3-5年本科,微微嗨网络,计算机软件20-99人,功能测试 性能测试 压力测试, 胡女士,零食下午茶，员工旅游，补充医疗保险，带薪年假，五险一金，节日福利，定期体检，年终奖
软件测试,软件测试工程师,上海·杨浦区·五角场,9-12K,3-5年本科,新朋程,计算机软件A轮100-499人,功能测试 性能测试 Java MySQL 计算机相关专业 测试工作经验, 翁女士,加班补助，全勤奖，住房补贴，五险一金，节日福利，交通补助，员工旅游，定期体检，员工宿舍，带薪年假，股票期权，通讯补贴
软件测试,软件测试工程师,南京·江宁区·秣陵,9-14K,3-5年本科,钛科圈,互联网A轮100-499人,性能测试 自动化测试 压力测试, 刘先生,带薪年假，定期体检，年终奖，交通补助，五险一金，员工生日会，节日福利，通讯补贴
软件测试,高级软件测试工程师,上海·浦东新区·金桥,17-30K,3-5年本科,上海华为技术有限公司,通信/网络设备不需要融资10000人以上,自动化测试 嵌入式测试 Python 通信相关专业 测试工作经验 自动化测试经验, 李先生,生日福利，年终奖，免费班车，法定节假日三薪，意外险，加班补助，股票期权，保底工资，带薪年假，团建聚餐，补充医疗保险，节日福利，有无线网，绩效奖金，员工旅游，定期体检，节假日加班费，零食下午茶，五险一金
软件测试,软件测试开发(实习),昌吉回族自治州·昌吉市·亚中商圈,4-5K,在校/应届大专,北森云计算,计算机软件已上市1000-9999人,功能测试, 王女士,补充医疗保险，绩效奖金，意外险，员工旅游，带薪年假，节日福利，年终奖，定期体检，交通补助，团建聚餐，生日福利，餐补，五险一金
软件测试,资深软件测试工程师,深圳·南山区·南油,18-25K,在校/应届大专,鹿客,智能硬件D轮及以上500-999人,功能测试 自动化测试 压力测试 Python 计算机相关专业 测试工作经验 通信相关专业, 李先生,年终奖，带薪年假，节日福利，股票期权，定期体检，补充医疗保险，五险一金
软件测试,软件测试工程师,成都·金牛区·金牛万达,5-8K,在校/应届大专,朗辉信息,咨询未融资20-99人,功能测试 性能测试 渗透测试 LoadRunner 计算机相关专业 测试工作经验 掌握软件测试理论和流程, 吴先生,节日福利，五险一金，年终奖，定期体检，餐补，住房补贴，通讯补贴，员工旅游，带薪年假，交通补助
软件测试,软件测试工程师,西安·雁塔区·鱼化寨,13-26K,在校/应届大专,华为,计算机软件不需要融资10000人以上,功能测试 自动化测试 性能测试, 张先生,零食下午茶，员工旅游，五险一金，加班补助，定期体检，股票期权，节日福利，餐补，年终奖，补充医疗保险
软件测试,软件测试工程师,广州·天河区·天河北,7-10K,在校/应届大专,中赢智数,大数据未融资100-499人,功能测试 性能测试 自动化测试, 石女士,餐补，股票期权，底薪加提成，交通补助，加班补助，五险一金，免费工装，零食下午茶，通讯补贴，节假日加班费，绩效奖金，定期体检，带薪年假，节日福利，团建聚餐，年终奖，员工旅游
软件测试,银行软件测试工程师,晋中·榆次区·魏榆路,8-13K,在校/应届大专,天阳科技,计算机软件已上市1000-9999人,个贷测试, 秦女士,双休，带薪年假，餐补，五险一金，节日福利
软件测试,研发软件测试工程师,苏州·昆山市·玉山,9-10K,在校/应届大专,仁宝集团,电子/半导体/集成电路不需要融资10000人以上,性能测试 功能测试 Windows, 朱女士,定期体检，餐补，五险一金，带薪年假，包吃，员工旅游，加班补助，全勤奖，补充医疗保险，年终奖
软件测试,软件测试工程师,哈尔滨·香坊区·平房经济开发区,4-7K,在校/应届大专,凌之迅,计算机软件已上市20-99人,功能测试 性能测试, 孙女士,员工旅游，五险一金
软件测试,软件测试工程师,深圳,6-8K,在校/应届大专,航通智能,计算机软件不需要融资100-499人,功能测试 性能测试 自动化测试 Java 计算机相关专业 测试工作经验 掌握软件测试理论和流程, 刘女士,交通补助，补充医疗保险，五险一金，带薪年假，员工旅游，节日福利，定期体检，零食下午茶，通讯补贴，餐补
软件测试,资深软件测试工程师,杭州·西湖区·文三路,15-20K,在校/应届大专,深大智能,生活服务（O2O）C轮500-999人,功能测试 性能测试 自动化测试 MySQL Python 自动化测试经验 测试工作经验, 程女士,餐补，节日福利，生日福利，股票期权，团建聚餐，员工旅游，带薪年假，法定节假日三薪，五险一金，年终奖，高温补贴，定期体检
软件测试,高级软件测试工程师,上海·徐汇区·漕河泾,10-15K·13薪,在校/应届大专,龙旗科技,通信/网络设备已上市10000人以上,功能测试 性能测试 压力测试 Python Jira 计算机相关专业 通信相关专业 测试工作经验 英语口语好, 梁先生,带薪年假，加班补助，员工旅游，交通补助，餐补，补充医疗保险，定期体检，年终奖，通讯补贴，五险一金，节日福利
软件测试,软件测试工程师(J11457),南京·栖霞区·尧化,12-16K,在校/应届大专,天加环境,机械设备/机电/重工未融资1000-9999人,功能测试 性能测试 自动化测试, 张女士,交通补助，免费班车，五险一金，定期体检，带薪年假，餐补，年终奖，补充医疗保险，节日福利
软件测试,软件测试工程师实习生,上海·静安区·大宁,200-210元/天,在校/应届大专,芯竹,互联网不需要融资0-20人,计算机相关专业 测试工作经验 iOS/Android测试经验, 陈女士,定期体检，员工旅游，绩效奖金，团建聚餐，零食下午茶，年终奖，带薪年假，五险一金
软件测试,软件测试工程师（商城项目）,深圳·福田区·华强南,13-15K,在校/应届大专,翰飞网络,互联网未融资100-499人,功能测试 MySQL Postman Fiddler 接口测试 商城, 刘女士,加班补助，节日福利，员工旅游，零食下午茶，餐补，带薪年假，五险一金，股票期权，项目奖金，年终奖，交通补助
软件测试,大数据软件测试工程师,宁波·慈溪市·杭州湾新区,30-60K,在校/应届大专,极氪,汽车研发/制造A轮10000人以上,车联网 测试 车端, 罗女士,零食下午茶，补充医疗保险，定期体检，绩效奖金，生日福利，工龄奖，股票期权，通讯补贴，高温补贴，餐补，五险一金，交通补助，带薪年假，节日福利，法定节假日三薪，年终奖，免费工装，意外险
软件测试,软件测试工程师（上海）-W21-001(J11878),上海·嘉定区·华亭,18-35K·14薪,在校/应届大专,上海联影,医疗器械B轮1000-9999人,自动化测试 测试开发 Python C/C++, 吴先生,定期体检，餐补，节日福利，五险一金，公租房，年终奖，股票期权，带薪年假，员工旅游，补充医疗保险，免费班车
软件测试,软件测试主管,西安·雁塔区·绿地世纪城,7-10K·14薪,在校/应届大专,西安驭思软件,计算机软件未融资20-99人,自动化测试 功能测试 性能测试 软件测试, 杨女士,加班补助，零食下午茶，带薪年假，交通补助，全勤奖，员工旅游，通讯补贴，定期体检，餐补，年终奖，补充医疗保险，节日福利，五险一金
软件测试,软件测试,北京·大兴区·亦庄,10-20K,在校/应届大专,京东世纪贸易有限公司,互联网已上市10000人以上,C/C++ Java Linux, 奚先生,五险一金，餐补，年终奖，全勤奖，定期体检，补充医疗保险
软件测试,软件测试实习生,北京·西城区·马甸,100-150元/天,在校/应届大专,中盈创信,计算机服务未融资20-99人,计算机相关专业, 苏女士,节日福利，年终奖，员工旅游，定期体检，全勤奖，餐补，补充医疗保险，五险一金，电脑补，带薪年假
软件测试,软件测试工程师,上海·浦东新区·张江,16-25K,在校/应届大专,传音控股,通信/网络设备已上市10000人以上,Java Python MySQL, 刘女士,带薪年假，餐补，五险一金，住房补贴，免费班车，年终奖，节日福利，通讯补贴，补充医疗保险，零食下午茶，定期体检，交通补助，员工旅游
软件测试,芯片软件测试工程师/专家,上海·浦东新区·张江,35-50K·15薪,在校/应届大专,NIO蔚来,汽车研发/制造已上市10000人以上,自动化测试 C++ Python, 周女士,带薪年假，通讯补贴，股票期权，加班补助，五险一金，定期体检，年终奖，补充医疗保险
软件测试,兼职软件测试,大庆·龙凤区·万宝,1-4K,在校/应届大专,仲倾科技,新零售不需要融资20-99人,功能测试 性能测试, 肖先生,团建聚餐，零食下午茶，企业年金，保底工资，生日福利，绩效奖金
软件测试,软件高级测试工程师,成都·武侯区·桂溪,12-24K,在校/应届大专,民生科技,互联网金融不需要融资1000-9999人,功能测试 Java MySQL Jira 计算机相关专业 测试工作经验 掌握软件测试理论和流程, 张先生,五险一金，定期体检，餐补，带薪年假，免费班车，节日福利，高温补贴，交通补助，绩效奖金，团建聚餐，年终奖，包吃，意外险，生日福利，补充医疗保险
软件测试,BMS软件测试工程师,无锡·新吴区·旺庄,6-10K·16薪,在校/应届大专,赛思亿电气,电子/半导体/集成电路不需要融资500-999人,功能测试, 许女士,带薪年假，员工旅游，节日福利，补充医疗保险，定期体检，五险一金，交通补助，通讯补贴，零食下午茶，包吃，全勤奖，加班补助，住房补贴，年终奖
软件测试,测试工程师（软件） (MJ001281),宁波·鄞州区·南部商务区,9-12K·16薪,在校/应届大专,乐歌,其他行业已上市1000-9999人,功能测试 性能测试, 胡女士,节日福利，年终奖，免费班车，零食下午茶，五险一金，带薪年假，员工旅游，免费三餐，包吃，全勤奖，定期体检，股票期权
软件测试,互联网测试工程师,南京·雨花台区·小行,20-40K·14薪,在校/应届大专,荣耀终端有限公司,消费电子不需要融资10000人以上,软件测试 性能测试 Python Java Shell Android, 吴女士,股票期权，节日福利，定期体检，免费班车，零食下午茶，五险一金，年终奖，带薪年假，通讯补贴，加班补助，补充医疗保险
软件测试,测试工程师,杭州·拱墅区·万达广场,11-15K·14薪,在校/应届大专,新中大科技,计算机软件已上市500-999人,软件测试 自动化测试 性能测试 功能测试 接口测试 接口自动化测试 UI自动化测试 服务端测试, 金先生,五险一金，定期体检，年终奖，股票期权，带薪年假，员工旅游，餐补，通讯补贴，交通补助，周末双休
软件测试,测试工程师,福州·仓山区·仓山万达,8-13K,在校/应届大专,元洪星邦科技有限公司,互联网20-99人,SQL 性能测试 软件测试 压力测试 Jmeter LoadRunner, 林先生, 
软件测试,中高级测试工程师,西安·雁塔区·高新软件园,9-11K,在校/应届大专,楷知,计算机服务未融资100-499人,软件测试 自动化测试 性能测试 接口测试, 马先生,团建聚餐，股票期权，五险一金，年终奖，带薪年假，定期体检，员工旅游，节日福利，零食下午茶，加班补助
软件测试,产品测试工程师,大庆·龙凤区·开发区,3-8K,在校/应届大专,思特科技,计算机软件未融资100-499人,功能测试 性能测试 硬件测试 游戏测试 软件测试 黑盒测试 白盒测试, 柳先生,五险一金，定期体检，带薪年假，员工旅游，节日福利，零食下午茶，生日福利
软件测试,中级测试工程师,福州·鼓楼区·古田路,8-13K,3-5年本科,新意科技,计算机软件不需要融资500-999人,性能测试 功能测试 软件测试, 雷先生,节日福利，六险一金，定期体检，年终奖，带薪年假
软件测试,汽车电子测试工程师,保定·莲池区·农大西校区,11-18K,3-5年本科,回城信息科技技术,计算机软件100-499人,软件测试, 傅女士, 
软件测试,测试,成都·武侯区·石羊场,5-10K,3-5年本科,艾体验,移动互联网天使轮20-99人,功能测试 性能测试 压力测试, 廖先生,五险一金，带薪年假，股票期权，加班补助，节日福利，员工旅游，交通补助，年终奖
软件测试,测试工程师,广州·黄埔区·科学城,5-7K,3-5年本科,找小赛,企业服务未融资20-99人,功能测试 JMeter LoadRunner, 杜女士,带薪年假，高温补贴，免费工装，生日福利，员工旅游，法定节假日三薪，意外险，加班补助，餐补，零食下午茶，五险一金
软件测试,QC测试,成都·武侯区·新会展中心,9-13K,3-5年本科,成都拓达聚思力信...,计算机软件不需要融资500-999人,功能测试 性能测试 自动化测试, 宋女士,补充医疗保险，定期体检，五险一金，加班补助，法定节假日三薪
软件测试,测试经理,北京·海淀区·双榆树,15-25K,3-5年本科,魔学院,互联网A轮100-499人,自动化测试 性能测试 功能测试, 熊先生,全勤奖，员工旅游，年终奖，加班补助，通讯补贴，股票期权，交通补助，带薪年假，节日福利，五险一金
软件测试,测试山东,济南·历城区·唐冶,9-13K,3-5年本科,柯莱特集团,计算机软件已上市1000-9999人,功能测试, 吴女士,交通补助，节日福利，五险一金
软件测试,测试工程师,武汉·江夏区·光谷,12-22K·14薪,3-5年本科,绿盟科技,信息安全已上市1000-9999人,Linux Python 测试开发 自动化测试 功能测试 接口测试 性能测试, 崔先生,员工旅游，通讯补贴，年假递增，带薪年假，年终奖，股票期权，加班补助，定期体检，五险一金，补充医疗保险，节日福利，餐补
软件测试,测试工程师,杭州·余杭区·仓前,20-30K·16薪,3-5年本科,杭州乐活派科技,社交网络与媒体不需要融资100-499人,性能测试 渗透测试 压力测试 掌握软件测试理论和流程 iOS/Android测试经验 计算机相关专业, 陈先生,带薪年假，保底工资，绩效奖金，年终奖，五险一金
软件测试,测试工程师,嘉兴·秀洲区·高照,5-7K,3-5年本科,金榔头科技,电子商务天使轮0-20人,测试工作经验 iOS/Android测试经验 功能测试 LoadRunner 掌握软件测试理论和流程 JMeter Postman, 李女士,定期体检，带薪年假，五险一金，餐补，补充医疗保险，年终奖，包吃，全勤奖，通讯补贴，员工旅游，节日福利，免费班车，住房补贴，股票期权，加班补助，零食下午茶，交通补助
软件测试,测试工程师,苏州·苏州工业园区·独墅湖,12-15K,3-5年本科,恒琪信息,互联网不需要融资20-99人,自动化测试 性能测试 Java Python erp, 孔女士,年终奖，带薪病假，定期体检，带薪年假，五险一金，补充医疗保险，零食下午茶，交通补助，节日福利，员工旅游
软件测试,测试工程师,长沙·岳麓区·麓谷,10-15K·15薪,3-5年本科,中科云谷,互联网未融资500-999人,功能测试 性能测试 压力测试, 曾先生,住房补贴，法定节假日三薪，免费工装，餐补，五险一金，年终奖，员工旅游，定期体检，包住，节假日加班费，生日福利，补充医疗保险，节日福利，工龄奖，免费班车，宿舍有空调，带薪年假，团建聚餐，高温补贴
软件测试,测试工程师,深圳·南山区·科技园,10-15K,3-5年本科,慧卡科技,互联网金融未融资20-99人,计算机相关专业, 张女士,节日福利，员工旅游，带薪年假，加班补助，年终奖，补充医疗保险，五险一金
软件测试,测试工程师,温州·龙湾区·状元,5-8K·13薪,3-5年本科,易天科技,计算机软件未融资20-99人,功能测试 性能测试 JMeter Postman Fiddler 计算机相关专业 测试工作经验 软件开发经验, 蔡女士,全勤奖，带薪年假，零食下午茶，加班补助，绩效奖金，节日福利，餐补，工龄奖，保底工资，员工旅游，交通补助，年终奖，生日福利
软件测试,测试经理/主管,北京·朝阳区·红庙,11-20K,3-5年本科,钛氪新媒体科技,互联网未融资100-499人,性能测试 自动化测试 JMeter Fiddler Jira, 缪女士,节假日加班费，员工旅游，五险一金，餐补，团建聚餐，节日福利，加班补助，法定节假日三薪，交通补助，年终奖，带薪年假，绩效奖金，生日福利
软件测试,测试工程师,杭州·余杭区·仓前,8-12K·13薪,3-5年本科,云动智能,移动互联网D轮及以上100-499人,车载, 裘女士,零食下午茶，定期体检，餐补，五险一金，年终奖，交通补助，带薪年假，员工旅游，通讯补贴，股票期权
软件测试,测试工程师,绍兴·上虞区·东关,4-6K,3-5年本科,沐恩,计算机软件A轮20-99人,SQL Postman 压力测试 白盒测试 黑盒测试 APP测试, 严女士,节日福利，零食下午茶，加班补助，带薪年假，员工旅游，年终奖，全勤奖，五险一金
软件测试,测试工程师,阜新·细河区·阜新,15-16K,3-5年本科,阜新高新技术产业...,生活服务（O2O）0-20人,功能测试 自动化测试, 麻女士, 
软件测试,测试工程师,上海·青浦区·青浦城区,14-16K,3-5年本科,中通云冷,公路物流不需要融资1000-9999人,性能测试 自动化测试 功能测试, 魏女士,通讯补贴，行业大咖，带薪年假，五险一金，餐补，免费班车，节日福利，住房补贴，股票期权，免费停车
软件测试,测试工程师,青岛·城阳区·正阳路,7-12K,3-5年本科,青岛根尖,互联网天使轮20-99人,功能测试 性能测试 自动化测试 Python Postman JMeter 计算机相关专业 自动化测试经验 测试工作经验, 黄先生,定期体检，免费班车，五险一金，节日福利，带薪年假，零食下午茶
软件测试,测试工程师,无锡·新吴区·新安,5-7K,3-5年本科,恒为信息科技,互联网天使轮20-99人,功能测试 性能测试 自动化测试, 朱女士,生日福利，节日福利，带薪年假，加班补助，零食下午茶，员工旅游，法定节假日三薪，团建聚餐，保底工资，底薪加提成，五险一金，定期体检，有无线网，绩效奖金
软件测试,测试员,丽水·莲都区·水阁,4-6K·13薪,3-5年本科,中广电器集团,家具/家电/家居1000-9999人,性能测试, 朱女士, 
软件测试,测试工程师,上海·浦东新区·南码头,12-18K,3-5年本科,红五牛科技,计算机软件A轮20-99人,功能测试 性能测试 自动化测试 Selenium Postman, 郭女士,管理培训课程，年度旅游，生日假，公平的晋升机，定向培训，职级能力评定，节假日福利，居住证，带薪病假，全额社保公积，有趣团建活动
软件测试,测试工程师,上海·闵行区·浦江,100-200元/天,3-5年本科,学多多,互联网A轮20-99人,功能测试 性能测试 自动化测试 Python MySQL 计算机相关专业 软件开发经验 掌握软件测试理论和流程, 陈先生,年终奖，节日福利，职工落户，零食下午茶，团建聚餐，餐补，五险一金，带薪年假
软件测试,测试工程师,上海·徐汇区·漕河泾,12-15K,3-5年本科,温州万科,其他生活服务D轮及以上10000人以上,功能测试 性能测试 自动化测试 计算机相关专业 测试工作经验 自动化测试经验 系统测试 设计测试脚本 开发测试, 陈女士,年终奖，五险一金，补充医疗保险，带薪年假，餐补，通讯补贴
软件测试,测试工程师,成都·温江区·柳城,5-10K,3-5年本科,华众,检测/认证20-99人,自动化测试 系统测试 负载测试 性能测试 功能测试, 蔡女士, 
软件测试,测试工程师,嘉兴,8-10K·13薪,3-5年本科,海宁精奕电子有限公司,仪器仪表/工业自动化未融资20-99人,功能测试 性能测试, 路女士,定期体检，加班补助，五险一金，法定节假日三薪，节假日加班费，节日福利，年终奖
软件测试,测试工程师,杭州·滨江区·星光大道,10-15K,3-5年本科,麦子智创,医疗器械未融资20-99人,功能测试 性能测试, 来先生,零食下午茶，法定节假日三薪，补充医疗保险，团建聚餐，节假日加班费，五险一金，节日福利，生日福利，有无线网，年终奖，员工旅游
软件测试,测试工程师,深圳·罗湖区·国贸,7-12K,3-5年本科,众诚品业,计算机服务未融资100-499人,功能测试, 刘女士,带薪年假，年终奖，定期体检，加班补助，补充医疗保险，五险一金，员工旅游
软件测试,测试工程师,上海·静安区·汶水路,10-15K,3-5年本科,通办服务,计算机软件A轮500-999人,Java 测试工作经验 自动化测试 性能测试 MySQL 功能测试 计算机相关专业 JMeter, 夏先生,年终奖，带薪年假，员工旅游，股票期权，五险一金，节日福利，定期体检，餐补
软件测试,测试工程师,东莞·清溪镇·香芒东路,11-16K,3-5年大专,联滔电子,电子/半导体/集成电路已上市10000人以上,计算机相关专业 通信相关专业 测试工作经验 有清洁行业经验，优先, 钟先生,员工旅游，补充医疗保险，定期体检，带薪年假，全勤奖，年终奖，加班补助，五险一金，免费班车，餐补，交通补助
软件测试,测试工程师,泰安·泰山区·邱家店,5-8K,3-5年大专,眸视科技,智能硬件0-20人,万用表 示波器 PCB, 张女士, 
软件测试,测试工程师,苏州·昆山市·锦溪,8-12K,3-5年大专,立讯科技,电子/半导体/集成电路不需要融资10000人以上,测试开发, 杨女士,餐补，住房补贴，免费班车，年终奖，节日福利，员工旅游，全勤奖，带薪年假，补充医疗保险，定期体检，加班补助，五险一金，包吃
软件测试,测试工程师,成都·武侯区·新会展中心,10-15K,3-5年大专,芸间互动,互联网天使轮100-499人,功能测试 性能测试 自动化测试, 高女士,意外险，五险一金
软件测试,测试工程师,珠海·香洲区·金鼎,8-10K,3-5年大专,洁源电器,汽车零部件100-499人,性能测试 测试工作经验 嵌入式测试, 苏女士, 
软件测试,TE测试工程师,东莞·桥头镇·桥头广场,8-12K,3-5年大专,祐富百胜宝电器,家具/家电/家居不需要融资1000-9999人,功能测试 性能测试 自动化测试 测试工作经验, 肖女士,定期体检，员工旅游，节日福利，五险一金，生日福利，全勤奖，带薪年假，宿舍有空调，团建聚餐，交通补助，包吃，餐补，工龄奖，免费工装，有无线网
软件测试,测试验证工程师,上海·杨浦区·五角场,15-25K·13薪,3-5年大专,海思盖德,医疗器械20-99人,功能测试 性能测试, 邢女士, 
软件测试,测试开发工程师-西安,西安·新城区·建工路,12-24K,3-5年大专,星融元,通信/网络设备A轮100-499人,嵌入式测试 功能测试 Python C++ Shell, 高女士,节日福利，补充医疗保险，生日福利，五险一金，员工旅游，定期体检，带薪年假，意外险，零食下午茶，餐补，年终奖，团建聚餐
软件测试,高级测试工程师,上海·浦东新区·张江,20-30K·15薪,3-5年大专,连新越,社交网络不需要融资20-99人,功能测试 性能测试 自动化测试 Python, 徐女士,交通补助，带薪年假，节日福利，餐补，五险一金，绩效奖金，定期体检，年终奖
